timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-02-26 23:59:00,1740614340000,68.81,68.81,68.8,68.8,20,CLJ5
2025-02-26 23:58:00,1740614280000,68.82,68.82,68.82,68.82,14,CLJ5
2025-02-26 23:57:00,1740614220000,68.82,68.82,68.82,68.82,8,CLJ5
2025-02-26 23:56:00,1740614160000,68.83,68.83,68.82,68.83,18,CLJ5
2025-02-26 23:55:00,1740614100000,68.82,68.83,68.82,68.83,14,CLJ5
2025-02-26 23:54:00,1740614040000,68.81,68.81,68.81,68.81,11,CLJ5
2025-02-26 23:53:00,1740613980000,68.8,68.81,68.8,68.81,16,CLJ5
2025-02-26 23:52:00,1740613920000,68.82,68.82,68.79,68.8,17,CLJ5
2025-02-26 23:51:00,1740613860000,68.83,68.83,68.82,68.82,12,CLJ5
2025-02-26 23:50:00,1740613800000,68.81,68.83,68.81,68.83,60,CLJ5
2025-02-26 23:49:00,1740613740000,68.8,68.81,68.8,68.81,8,CLJ5
2025-02-26 23:48:00,1740613680000,68.8,68.81,68.79,68.8,38,CLJ5
2025-02-26 23:47:00,1740613620000,68.8,68.8,68.8,68.8,18,CLJ5
2025-02-26 23:46:00,1740613560000,68.79,68.8,68.79,68.8,5,CLJ5
2025-02-26 23:45:00,1740613500000,68.79,68.8,68.79,68.79,3,CLJ5
2025-02-26 23:44:00,1740613440000,68.8,68.8,68.79,68.79,15,CLJ5
2025-02-26 23:43:00,1740613380000,68.78,68.79,68.78,68.79,8,CLJ5
2025-02-26 23:42:00,1740613320000,68.79,68.79,68.79,68.79,2,CLJ5
2025-02-26 23:41:00,1740613260000,68.79,68.79,68.79,68.79,1,CLJ5
2025-02-26 23:40:00,1740613200000,68.79,68.79,68.79,68.79,2,CLJ5
2025-02-26 23:39:00,1740613140000,68.79,68.79,68.79,68.79,2,CLJ5
2025-02-26 23:38:00,1740613080000,68.8,68.8,68.78,68.79,14,CLJ5
2025-02-26 23:37:00,1740613020000,68.79,68.8,68.79,68.8,4,CLJ5
2025-02-26 23:36:00,1740612960000,68.8,68.8,68.8,68.8,2,CLJ5
2025-02-26 23:35:00,1740612900000,68.78,68.79,68.78,68.79,9,CLJ5
2025-02-26 23:33:00,1740612780000,68.77,68.78,68.77,68.78,6,CLJ5
2025-02-26 23:32:00,1740612720000,68.77,68.77,68.77,68.77,1,CLJ5
2025-02-26 23:31:00,1740612660000,68.78,68.78,68.77,68.77,3,CLJ5
2025-02-26 23:30:00,1740612600000,68.76,68.78,68.76,68.78,21,CLJ5
2025-02-26 23:29:00,1740612540000,68.75,68.76,68.75,68.76,4,CLJ5
2025-02-26 23:28:00,1740612480000,68.74,68.74,68.74,68.74,8,CLJ5
2025-02-26 23:26:00,1740612360000,68.74,68.74,68.73,68.73,4,CLJ5
2025-02-26 23:25:00,1740612300000,68.75,68.75,68.74,68.74,13,CLJ5
2025-02-26 23:24:00,1740612240000,68.73,68.74,68.73,68.74,24,CLJ5
2025-02-26 23:22:00,1740612120000,68.74,68.74,68.73,68.73,5,CLJ5
2025-02-26 23:21:00,1740612060000,68.74,68.74,68.74,68.74,5,CLJ5
2025-02-26 23:20:00,1740612000000,68.74,68.74,68.74,68.74,7,CLJ5
2025-02-26 23:19:00,1740611940000,68.73,68.74,68.73,68.74,8,CLJ5
2025-02-26 23:17:00,1740611820000,68.74,68.74,68.74,68.74,2,CLJ5
2025-02-26 23:16:00,1740611760000,68.73,68.73,68.73,68.73,3,CLJ5
2025-02-26 23:15:00,1740611700000,68.74,68.74,68.73,68.73,11,CLJ5
2025-02-26 23:14:00,1740611640000,68.77,68.77,68.74,68.74,16,CLJ5
2025-02-26 23:13:00,1740611580000,68.77,68.78,68.76,68.77,22,CLJ5
2025-02-26 23:12:00,1740611520000,68.76,68.81,68.75,68.77,134,CLJ5
2025-02-26 23:10:00,1740611400000,68.76,68.76,68.75,68.75,5,CLJ5
2025-02-26 23:09:00,1740611340000,68.77,68.77,68.76,68.76,2,CLJ5
2025-02-26 23:07:00,1740611220000,68.75,68.77,68.75,68.77,6,CLJ5
2025-02-26 23:06:00,1740611160000,68.76,68.77,68.76,68.76,3,CLJ5
2025-02-26 23:05:00,1740611100000,68.75,68.76,68.75,68.76,7,CLJ5
2025-02-26 23:04:00,1740611040000,68.74,68.75,68.74,68.75,15,CLJ5
2025-02-26 23:03:00,1740610980000,68.74,68.74,68.73,68.73,20,CLJ5
2025-02-26 23:02:00,1740610920000,68.76,68.76,68.74,68.75,11,CLJ5
2025-02-26 23:01:00,1740610860000,68.73,68.77,68.73,68.77,31,CLJ5
2025-02-26 23:00:00,1740610800000,68.82,68.82,68.7,68.72,132,CLJ5
2025-02-26 21:59:00,1740607140000,68.82,68.84,68.81,68.82,91,CLJ5
2025-02-26 21:58:00,1740607080000,68.82,68.83,68.81,68.82,20,CLJ5
2025-02-26 21:57:00,1740607020000,68.82,68.83,68.81,68.82,20,CLJ5
2025-02-26 21:56:00,1740606960000,68.82,68.83,68.82,68.82,22,CLJ5
2025-02-26 21:55:00,1740606900000,68.83,68.84,68.83,68.83,31,CLJ5
2025-02-26 21:54:00,1740606840000,68.82,68.83,68.82,68.83,34,CLJ5
2025-02-26 21:53:00,1740606780000,68.82,68.82,68.81,68.81,26,CLJ5
2025-02-26 21:52:00,1740606720000,68.81,68.83,68.81,68.82,28,CLJ5
2025-02-26 21:51:00,1740606660000,68.8,68.81,68.8,68.81,6,CLJ5
2025-02-26 21:50:00,1740606600000,68.8,68.81,68.8,68.81,12,CLJ5
2025-02-26 21:49:00,1740606540000,68.79,68.79,68.79,68.79,6,CLJ5
2025-02-26 21:48:00,1740606480000,68.81,68.81,68.8,68.8,2,CLJ5
2025-02-26 21:47:00,1740606420000,68.8,68.8,68.8,68.8,4,CLJ5
2025-02-26 21:46:00,1740606360000,68.78,68.79,68.77,68.78,9,CLJ5
2025-02-26 21:45:00,1740606300000,68.78,68.78,68.78,68.78,15,CLJ5
2025-02-26 21:44:00,1740606240000,68.79,68.79,68.77,68.79,64,CLJ5
2025-02-26 21:43:00,1740606180000,68.8,68.81,68.78,68.8,96,CLJ5
2025-02-26 21:42:00,1740606120000,68.8,68.83,68.8,68.81,112,CLJ5
2025-02-26 21:41:00,1740606060000,68.81,68.81,68.79,68.8,10,CLJ5
2025-02-26 21:40:00,1740606000000,68.81,68.81,68.81,68.81,4,CLJ5
2025-02-26 21:39:00,1740605940000,68.8,68.82,68.8,68.82,10,CLJ5
2025-02-26 21:38:00,1740605880000,68.81,68.81,68.8,68.81,31,CLJ5
2025-02-26 21:37:00,1740605820000,68.81,68.81,68.8,68.8,23,CLJ5
2025-02-26 21:36:00,1740605760000,68.82,68.82,68.8,68.81,82,CLJ5
2025-02-26 21:35:00,1740605700000,68.82,68.83,68.81,68.81,14,CLJ5
2025-02-26 21:34:00,1740605640000,68.8,68.82,68.8,68.82,55,CLJ5
2025-02-26 21:33:00,1740605580000,68.8,68.8,68.8,68.8,7,CLJ5
2025-02-26 21:32:00,1740605520000,68.79,68.8,68.79,68.8,7,CLJ5
2025-02-26 21:31:00,1740605460000,68.8,68.8,68.8,68.8,9,CLJ5
2025-02-26 21:30:00,1740605400000,68.78,68.8,68.77,68.8,19,CLJ5
2025-02-26 21:29:00,1740605340000,68.79,68.79,68.79,68.79,2,CLJ5
2025-02-26 21:28:00,1740605280000,68.78,68.79,68.78,68.79,7,CLJ5
2025-02-26 21:27:00,1740605220000,68.79,68.8,68.79,68.79,38,CLJ5
2025-02-26 21:26:00,1740605160000,68.78,68.79,68.78,68.79,12,CLJ5
2025-02-26 21:25:00,1740605100000,68.79,68.8,68.78,68.78,24,CLJ5
2025-02-26 21:24:00,1740605040000,68.78,68.79,68.78,68.79,2,CLJ5
2025-02-26 21:23:00,1740604980000,68.8,68.8,68.79,68.79,37,CLJ5
2025-02-26 21:22:00,1740604920000,68.8,68.81,68.8,68.8,22,CLJ5
2025-02-26 21:21:00,1740604860000,68.81,68.83,68.8,68.8,43,CLJ5
2025-02-26 21:20:00,1740604800000,68.79,68.8,68.77,68.8,57,CLJ5
2025-02-26 21:19:00,1740604740000,68.77,68.79,68.77,68.78,19,CLJ5
2025-02-26 21:18:00,1740604680000,68.78,68.79,68.78,68.78,25,CLJ5
2025-02-26 21:17:00,1740604620000,68.8,68.8,68.79,68.79,13,CLJ5
2025-02-26 21:16:00,1740604560000,68.79,68.8,68.79,68.79,18,CLJ5
2025-02-26 21:15:00,1740604500000,68.8,68.8,68.79,68.79,42,CLJ5
2025-02-26 21:14:00,1740604440000,68.8,68.81,68.8,68.81,5,CLJ5
2025-02-26 21:13:00,1740604380000,68.79,68.8,68.79,68.8,6,CLJ5
2025-02-26 21:12:00,1740604320000,68.8,68.81,68.8,68.8,12,CLJ5
2025-02-26 21:11:00,1740604260000,68.78,68.8,68.78,68.8,43,CLJ5
2025-02-26 21:10:00,1740604200000,68.77,68.79,68.76,68.78,22,CLJ5
2025-02-26 21:09:00,1740604140000,68.76,68.77,68.75,68.76,33,CLJ5
2025-02-26 21:08:00,1740604080000,68.76,68.76,68.76,68.76,10,CLJ5
2025-02-26 21:07:00,1740604020000,68.76,68.77,68.76,68.77,9,CLJ5
2025-02-26 21:06:00,1740603960000,68.76,68.77,68.76,68.76,18,CLJ5
2025-02-26 21:05:00,1740603900000,68.77,68.78,68.76,68.76,35,CLJ5
2025-02-26 21:04:00,1740603840000,68.77,68.77,68.77,68.77,25,CLJ5
2025-02-26 21:03:00,1740603780000,68.76,68.77,68.76,68.77,36,CLJ5
2025-02-26 21:02:00,1740603720000,68.77,68.77,68.76,68.77,42,CLJ5
2025-02-26 21:01:00,1740603660000,68.77,68.77,68.76,68.77,36,CLJ5
2025-02-26 21:00:00,1740603600000,68.78,68.79,68.77,68.78,49,CLJ5
2025-02-26 20:59:00,1740603540000,68.79,68.81,68.77,68.78,102,CLJ5
2025-02-26 20:58:00,1740603480000,68.77,68.78,68.77,68.78,57,CLJ5
2025-02-26 20:57:00,1740603420000,68.76,68.76,68.75,68.76,61,CLJ5
2025-02-26 20:56:00,1740603360000,68.76,68.78,68.75,68.76,53,CLJ5
2025-02-26 20:55:00,1740603300000,68.78,68.78,68.76,68.76,38,CLJ5
2025-02-26 20:54:00,1740603240000,68.8,68.81,68.77,68.78,67,CLJ5
2025-02-26 20:53:00,1740603180000,68.82,68.83,68.81,68.81,49,CLJ5
2025-02-26 20:52:00,1740603120000,68.82,68.82,68.81,68.82,14,CLJ5
2025-02-26 20:51:00,1740603060000,68.83,68.84,68.83,68.83,22,CLJ5
2025-02-26 20:50:00,1740603000000,68.81,68.82,68.81,68.82,13,CLJ5
2025-02-26 20:49:00,1740602940000,68.83,68.83,68.81,68.81,17,CLJ5
2025-02-26 20:48:00,1740602880000,68.82,68.83,68.82,68.83,9,CLJ5
2025-02-26 20:47:00,1740602820000,68.82,68.83,68.81,68.81,101,CLJ5
2025-02-26 20:46:00,1740602760000,68.85,68.85,68.83,68.83,66,CLJ5
2025-02-26 20:45:00,1740602700000,68.85,68.87,68.85,68.86,29,CLJ5
2025-02-26 20:44:00,1740602640000,68.82,68.85,68.82,68.85,82,CLJ5
2025-02-26 20:43:00,1740602580000,68.82,68.82,68.81,68.81,13,CLJ5
2025-02-26 20:42:00,1740602520000,68.8,68.81,68.8,68.81,22,CLJ5
2025-02-26 20:41:00,1740602460000,68.81,68.81,68.8,68.81,9,CLJ5
2025-02-26 20:40:00,1740602400000,68.79,68.81,68.79,68.81,45,CLJ5
2025-02-26 20:39:00,1740602340000,68.78,68.8,68.78,68.79,13,CLJ5
2025-02-26 20:38:00,1740602280000,68.77,68.79,68.77,68.77,23,CLJ5
2025-02-26 20:37:00,1740602220000,68.76,68.79,68.76,68.78,38,CLJ5
2025-02-26 20:36:00,1740602160000,68.76,68.76,68.76,68.76,1,CLJ5
