timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-04-01 23:59:00,1743551940000,71.26,71.26,71.26,71.26,3,CLK5
2025-04-01 23:58:00,1743551880000,71.27,71.27,71.26,71.26,11,CLK5
2025-04-01 23:57:00,1743551820000,71.26,71.28,71.26,71.28,19,CLK5
2025-04-01 23:56:00,1743551760000,71.26,71.27,71.26,71.27,10,CLK5
2025-04-01 23:55:00,1743551700000,71.27,71.27,71.27,71.27,1,CLK5
2025-04-01 23:54:00,1743551640000,71.26,71.26,71.26,71.26,7,CLK5
2025-04-01 23:53:00,1743551580000,71.25,71.25,71.25,71.25,3,CLK5
2025-04-01 23:52:00,1743551520000,71.25,71.25,71.25,71.25,6,CLK5
2025-04-01 23:51:00,1743551460000,71.23,71.25,71.23,71.24,15,CLK5
2025-04-01 23:50:00,1743551400000,71.23,71.23,71.23,71.23,2,CLK5
2025-04-01 23:49:00,1743551340000,71.22,71.22,71.22,71.22,2,CLK5
2025-04-01 23:48:00,1743551280000,71.24,71.24,71.23,71.23,10,CLK5
2025-04-01 23:46:00,1743551160000,71.23,71.23,71.23,71.23,1,CLK5
2025-04-01 23:42:00,1743550920000,71.23,71.23,71.23,71.23,5,CLK5
2025-04-01 23:40:00,1743550800000,71.23,71.23,71.22,71.22,2,CLK5
2025-04-01 23:39:00,1743550740000,71.22,71.22,71.22,71.22,1,CLK5
2025-04-01 23:38:00,1743550680000,71.22,71.22,71.22,71.22,2,CLK5
2025-04-01 23:37:00,1743550620000,71.23,71.23,71.23,71.23,11,CLK5
2025-04-01 23:36:00,1743550560000,71.24,71.24,71.22,71.23,36,CLK5
2025-04-01 23:35:00,1743550500000,71.24,71.24,71.24,71.24,16,CLK5
2025-04-01 23:34:00,1743550440000,71.24,71.25,71.24,71.25,4,CLK5
2025-04-01 23:33:00,1743550380000,71.24,71.24,71.24,71.24,3,CLK5
2025-04-01 23:32:00,1743550320000,71.24,71.24,71.24,71.24,5,CLK5
2025-04-01 23:31:00,1743550260000,71.24,71.25,71.24,71.24,9,CLK5
2025-04-01 23:30:00,1743550200000,71.25,71.25,71.24,71.24,6,CLK5
