timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-01-09 23:59:00,1736467140000,74.25,74.25,74.24,74.24,5,CLG5
2025-01-09 23:58:00,1736467080000,74.26,74.26,74.26,74.26,1,CLG5
2025-01-09 23:57:00,1736467020000,74.25,74.26,74.25,74.25,12,CLG5
2025-01-09 23:56:00,1736466960000,74.24,74.24,74.24,74.24,8,CLG5
2025-01-09 23:55:00,1736466900000,74.23,74.23,74.22,74.22,6,CLG5
2025-01-09 23:53:00,1736466780000,74.23,74.24,74.23,74.24,8,CLG5
2025-01-09 23:52:00,1736466720000,74.24,74.24,74.24,74.24,1,CLG5
2025-01-09 23:51:00,1736466660000,74.23,74.24,74.23,74.24,4,CLG5
2025-01-09 23:50:00,1736466600000,74.23,74.23,74.23,74.23,1,CLG5
2025-01-09 23:48:00,1736466480000,74.23,74.23,74.23,74.23,5,CLG5
2025-01-09 23:47:00,1736466420000,74.24,74.24,74.23,74.24,5,CLG5
2025-01-09 23:46:00,1736466360000,74.24,74.25,74.24,74.25,14,CLG5
2025-01-09 23:45:00,1736466300000,74.23,74.23,74.23,74.23,1,CLG5
2025-01-09 23:44:00,1736466240000,74.23,74.23,74.23,74.23,2,CLG5
2025-01-09 23:43:00,1736466180000,74.24,74.24,74.23,74.23,5,CLG5
2025-01-09 23:42:00,1736466120000,74.23,74.24,74.23,74.24,7,CLG5
2025-01-09 23:41:00,1736466060000,74.22,74.22,74.22,74.22,1,CLG5
2025-01-09 23:40:00,1736466000000,74.23,74.23,74.22,74.22,3,CLG5
2025-01-09 23:39:00,1736465940000,74.24,74.24,74.24,74.24,4,CLG5
2025-01-09 23:38:00,1736465880000,74.24,74.24,74.24,74.24,1,CLG5
2025-01-09 23:37:00,1736465820000,74.24,74.25,74.24,74.25,2,CLG5
2025-01-09 23:36:00,1736465760000,74.24,74.25,74.24,74.25,5,CLG5
2025-01-09 23:35:00,1736465700000,74.24,74.25,74.24,74.25,6,CLG5
2025-01-09 23:34:00,1736465640000,74.24,74.25,74.24,74.24,10,CLG5
2025-01-09 23:33:00,1736465580000,74.24,74.25,74.24,74.25,7,CLG5
2025-01-09 23:32:00,1736465520000,74.25,74.25,74.24,74.25,6,CLG5
2025-01-09 23:31:00,1736465460000,74.23,74.25,74.23,74.25,9,CLG5
2025-01-09 23:30:00,1736465400000,74.24,74.24,74.22,74.22,7,CLG5
2025-01-09 23:29:00,1736465340000,74.24,74.24,74.23,74.23,7,CLG5
2025-01-09 23:28:00,1736465280000,74.24,74.24,74.24,74.24,4,CLG5
2025-01-09 23:27:00,1736465220000,74.24,74.26,74.24,74.25,9,CLG5
2025-01-09 23:26:00,1736465160000,74.24,74.25,74.24,74.25,7,CLG5
2025-01-09 23:25:00,1736465100000,74.21,74.27,74.21,74.24,142,CLG5
2025-01-09 23:24:00,1736465040000,74.21,74.21,74.21,74.21,3,CLG5
2025-01-09 23:23:00,1736464980000,74.21,74.21,74.21,74.21,1,CLG5
2025-01-09 23:22:00,1736464920000,74.21,74.21,74.21,74.21,1,CLG5
2025-01-09 23:21:00,1736464860000,74.21,74.21,74.21,74.21,2,CLG5
2025-01-09 23:20:00,1736464800000,74.22,74.22,74.21,74.21,4,CLG5
2025-01-09 23:19:00,1736464740000,74.22,74.22,74.22,74.22,2,CLG5
2025-01-09 23:18:00,1736464680000,74.22,74.23,74.22,74.23,8,CLG5
2025-01-09 23:17:00,1736464620000,74.23,74.23,74.23,74.23,4,CLG5
2025-01-09 23:16:00,1736464560000,74.23,74.23,74.23,74.23,2,CLG5
2025-01-09 23:15:00,1736464500000,74.24,74.24,74.23,74.23,14,CLG5
2025-01-09 23:14:00,1736464440000,74.24,74.25,74.24,74.24,9,CLG5
2025-01-09 23:13:00,1736464380000,74.24,74.24,74.24,74.24,1,CLG5
